"","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm"
"292",4.60517018401886,-94.6020214278872,-119.556931575414,-98.4983678700298,-38.8255482980041,-38.8255482980041,2.8709629838655,-38.7351944198976,-27.2007508281268,-48.1969338461584,-16.8402270786357,-16.8402270786357,4.60517018478137,-27.7965519459003,-16.6652004838565,-42.4322771010499,-13.7605140383846,-13.7605140383846,4.51245744828594,-25.0514773443652,-2.75068563811656,-37.3572626520559,-12.9990269362826,-12.9990269362826,4.60517018537344,-29.5980817415928,0.179239923827012,-10.3783387158742,-11.2569641401391,-11.2569641401391,3.20351639662952,-20.2966920548015,2.71107938253692,-4.75130449272628,-5.81544843706625,-5.81544843706625,4.60517018591803,-10.9262775977782,0.193436861886042,-10.3012563984027,-7.519114274589,-7.519114274589,4.60517018574089,-6.13771875385596,-3.78593916565075,-23.1529811029622,-0.783681184482987,-0.783681184482987,4.60517018598779,0.160369189878708,1.38590673459802,-13.3871616431857,1.74366547955366,1.74366547955366,-0.0860584863639531,-6.8505336402676,-9.94742251261249,-24.3359561577892,-2.79326213174099,-2.79326213174099
"293",2.07083257021249,-41.2544903244762,-110.789340898605,-69.6673006310087,-15.4841743879252,-15.4841743879252,4.60517018593979,-37.2741375537236,-27.2714798677539,-51.1168095354152,-12.7465982810773,-12.7465982810773,4.6051701858853,-44.8110734389484,-8.13949717225186,-28.5928326770321,-16.6802848376241,-16.6802848376241,4.60517018597184,-29.9711046849964,-1.95563317747391,-16.4747518217557,-15.8943236275718,-15.8943236275718,4.60517018589441,-21.6648355653897,-3.49892073514354,-15.436349556629,-10.0962138783932,-10.0962138783932,4.60517018587824,-2.58905768449559,-2.90606696401584,-18.0264758067816,-2.10781040698212,-2.10781040698212,4.60517018564208,-16.2595045435974,3.71538880313904,2.29106749038024,-6.45387873984518,-6.45387873984518,4.60517018591025,-19.4866545218597,0.703381667851545,-13.8859215849965,-7.48218592188586,-7.48218592188586,4.60517018598259,-6.98184163057113,-0.819520321541518,-27.3689479374089,-3.39445401492222,-3.39445401492222,4.60517018598452,-4.52934975325942,1.15923115208878,-8.92577274033135,-3.25873470146058,-3.25873470146058
"294",3.89486205745695,-84.9131190238515,-109.296880190738,-67.7661210396162,-30.3976365994246,-30.3976365994246,4.60517018528817,-38.0947802982917,-34.4658979287849,-52.1530401626451,-21.0596102110957,-21.0596102110957,4.60517018595951,-31.0275485746432,-5.60186545055684,-62.8345178976176,-10.6526501114742,-10.6526501114742,4.60517018597842,-42.0493536314213,-2.06276960903709,-15.9376751275422,-16.8290497724121,-16.8290497724121,4.6051701855845,-22.4506897554382,-3.41714155590617,-23.3150482261799,-10.9819531921106,-10.9819531921106,4.60517018574612,-9.7024066255326,-3.33831217381686,-15.0160526996447,-3.33530935565534,-3.33530935565534,4.60517018580407,-23.7118044351416,2.34453453685839,-3.55373455078362,-16.7013589670236,-16.7013589670236,4.60517018522773,-20.4279352168216,-2.10817653987945,-30.0717432889803,-13.2860409784733,-13.2860409784733,4.60517018597972,-15.139640396247,-0.744406530221113,-15.3917882338019,-9.36226154125765,-9.36226154125765,3.83292879362349,-16.1997034343716,2.4191817666553,-13.6110655398431,-9.46495493703478,-9.46495493703478
"295",4.60517018541648,-86.1981953479495,-113.566639030944,-83.7084206973513,-31.7812397317684,-31.7812397317684,4.23891528095589,-26.1845711515172,-13.0940938460792,-33.7835545540079,-15.0172245161213,-15.0172245161213,4.6051701854899,-34.3338079461841,-14.8794660770441,-47.8785853410102,-19.7281054715232,-19.7281054715232,4.60517018572965,-26.9574292533785,-7.76236073715476,-26.9103221886973,-10.4790337878155,-10.4790337878155,3.6359448992642,-13.2841546313571,-6.53018712550409,-23.9281655524966,-8.21666120088801,-8.21666120088801,1.98603146079735,-7.77722322152296,-7.44293005207265,-22.7515827578491,2.17731218369984,2.17731218369984,4.60517018582524,-16.2821475743401,-7.71781185013231,-28.8808810559495,-11.7856991680575,-11.7856991680575,4.6051701804829,-11.4071210417839,-2.70415417777625,-13.4274568990894,-6.27449097162754,-6.27449097162754,2.43844454284104,-5.63891921498994,-2.90118480680809,-10.3541773905134,-5.19065715515698,-5.19065715515698,4.60517018588911,-1.80055611443203,4.52747405902764,1.85807873180465,-1.29756426159,-1.29756426159
"296",3.71807989152774,-78.0259593600747,-115.004826021562,-72.6291679549398,-35.5630559322231,-35.5630559322231,3.82222284528839,-32.470779610626,-37.0083807531452,-66.567459070492,-12.8883454778734,-12.8883454778734,4.39483532807037,-31.1276472372626,-40.054698398191,-63.3372883823622,-14.6450376558421,-14.6450376558421,4.60517018589273,-22.1998909184363,-8.81262982610812,-29.595675058374,-10.8243949838036,-10.8243949838036,4.60517018560513,-21.0480011576745,-0.378281980932712,-14.1072637582108,-9.82223859897601,-9.82223859897601,4.60517018454441,-37.7881712096679,-9.02095605903747,-42.3739106136522,-10.9937116963006,-10.9937116963006,4.60517018578233,-9.25689406877869,3.22382441216951,-6.52492618999636,-8.42198038918418,-8.42198038918418,4.60517018574996,-17.7729602940853,0.128645451960779,-10.9029782490001,-10.2612852856271,-10.2612852856271,3.7475575530905,-3.33365108744148,-3.03097687407688,-21.1770354952076,-2.66556857298688,-2.66556857298688,4.60517018570027,-11.5330587314807,0.419791326216398,-9.65584232618392,-6.93470819282717,-6.93470819282717
"297",4.60517018471759,-108.061771843715,-80.7634926784775,-68.3219991063913,-36.1574120151499,-36.1574120151499,4.57797813722106,-69.6868837011057,-61.5082303622626,-98.6021440613231,-23.3857463523903,-23.3857463523903,4.60517018551906,-27.6444446648291,-7.60587670695664,-74.8924810065336,-10.4487398358575,-10.4487398358575,4.31967203856308,-21.061233389202,-10.3331976185923,-31.3193659006886,-12.062775171045,-12.062775171045,4.60517018598082,-25.3854620521868,-1.67699812621501,-12.5701255194679,-11.0736587123022,-11.0736587123022,4.57406615032166,-29.1539584500732,-4.53715206212821,-29.2171677105725,-5.11517701100212,-5.11517701100212,4.6051701854675,-10.2511555183722,-1.63694582878048,-52.865135130478,-4.92882889657079,-4.92882889657079,0.414292077824797,-24.125139867547,-6.79119859376493,-23.6496491585243,-12.5958608377348,-12.5958608377348,-1.34201828924819,-20.3290667980058,-10.2134209789504,-25.612173861201,-7.70209804151183,-7.70209804151183,4.60517018597952,-4.42822808321536,2.64370036465556,0.507430209024392,-3.91078180772762,-3.91078180772762
"298",4.60517018425297,-88.1837812636994,-93.9530662258029,-69.954033910426,-31.1256426132238,-31.1256426132238,4.60517018581807,-27.4282380657907,-16.0743518016541,-68.2029983676935,-16.9572184969695,-16.9572184969695,4.60517018585463,-20.6198591866392,-2.50964824843707,-16.1093165957535,-10.2356085695158,-10.2356085695158,4.54504441946416,-23.1863792141052,-11.279527882008,-30.9629605111985,-10.360715943354,-10.360715943354,4.60517018544267,-17.307070220707,-5.49219927143832,-23.2953953494597,-8.37514331454062,-8.37514331454062,4.60517018546778,-21.0895362938997,-12.26304018895,-36.816593968449,-8.02729810376221,-8.02729810376221,4.60517018586388,-16.3139681716885,-4.54042265067494,-28.1904233604616,-7.68831718767237,-7.68831718767237,4.60517018595641,-7.12676376633456,-1.13696966415515,-12.6629144610976,-0.549303680522968,-0.549303680522968,4.60517018598225,-2.70064319626333,1.2110908185814,-6.14986431499685,-2.82770686716812,-2.82770686716812,4.58507381263007,-29.1203162850449,-3.53643010490879,-18.4595029842406,-13.9648351731408,-13.9648351731408
"299",4.60517018487029,-73.2416748445884,-75.0828548954956,-67.238067985142,-35.3138747703456,-35.3138747703456,4.60517018572247,-39.8811326312218,-20.3089116182469,-39.0899020130164,-21.3285112298464,-21.3285112298464,4.60517018598375,-18.8364737450473,-19.9642814713832,-46.8771245894435,-15.3297802251616,-15.3297802251616,4.60517018597415,-10.9714665120484,-12.7169191205876,-48.7768101620616,-9.37996053644992,-9.37996053644992,4.05215135196643,-32.5469429468399,2.22455821512675,-14.3788893617728,-6.3816644594104,-6.3816644594104,0.960248894855795,-28.3372888581861,-6.25198789634877,-34.9272460267632,-25.490017153789,-25.490017153789,4.60517018580754,-18.3537696770111,-4.30629584051329,-16.647709021807,-10.8860295405859,-10.8860295405859,4.60517018595652,1.37379891630351,-5.12990106693957,-45.8149850713484,1.40608576249649,1.40608576249649,4.20424852028492,-21.2060058158104,-6.33045755179475,-20.9853404250111,-12.4354330633691,-12.4354330633691,4.60517018597957,-0.868294804206698,-0.614236370730879,-13.3410765876251,-1.16752271749462,-1.16752271749462
"300",4.60517011458364,-30.3615551054147,-94.7620641700736,-68.0910702447379,-10.4972432876841,-10.4972432876841,4.60517018375616,-34.0496230598589,-24.5177804179732,-58.3848478010184,-23.2419849309818,-23.2419849309818,4.60517018408785,-35.171056706763,-17.2443527217176,-41.6952345671899,-24.1329490321865,-24.1329490321865,2.47411187677733,-31.2343539846931,-11.54340982705,-28.0515306640052,-12.551262138347,-12.551262138347,4.60517018598441,-14.3793637347477,1.67755645876136,-4.03891972234086,-13.9679550077091,-13.9679550077091,4.60517018585278,-25.9436409980962,-1.29203606130186,-22.0425839860052,-9.56885547363906,-9.56885547363906,4.6051700452046,-21.7318896677769,-3.89273052771478,-27.9794166878916,-11.4132396872276,-11.4132396872276,4.60517018531195,-6.95054236690312,-1.17527027339412,-27.5523037778884,-2.25223049169985,-2.25223049169985,4.55246149628098,-3.9910927408812,1.38950796249591,-16.1676684828464,-0.833996706377647,-0.833996706377647,3.17415453187087,1.47105432544917,-7.94344568556602,-32.507175135289,1.32651683085267,1.32651683085267
"301",4.60517018516552,-63.1831604223822,-75.2886917081035,-70.9975676870507,-27.4686528938655,-27.4686528938655,3.03466513670197,-42.3980791452715,-19.5017221376057,-43.1433798731776,-21.0490209156043,-21.0490209156043,4.34811027498465,-5.2133071318941,-8.46287981551609,-30.5838435000803,-4.66657704525834,-4.66657704525834,4.60517018588277,-23.9969433072542,-1.28227989156407,-9.16431909784022,-17.314426151111,-17.314426151111,4.60517018531765,-13.8065379682279,2.26745405811798,-0.86129221631704,-13.0554491264341,-13.0554491264341,4.60517018592631,-13.6086691195968,-4.26498332746463,-25.0747439372331,-11.7997367197492,-11.7997367197492,3.26557915319795,-10.9194442429523,4.60517017778608,-1.73397061142009,-4.04444321258207,-4.04444321258207,4.60517018588843,-16.2783204681799,-1.16299421723065,-7.26438232383521,-6.30725681476009,-6.30725681476009,4.60517018590198,-10.6530119052966,0.485119096199782,-21.3402854112963,-0.309874851717964,-0.309874851717964,4.60517018570511,-14.1776974280398,-1.13207123648573,-15.6295694538125,-6.58068014508648,-6.58068014508648
"302",4.60517017897834,-84.7979622069603,-113.864283942411,-84.4062698011188,-35.5795244229384,-35.5795244229384,4.60517018542168,-52.0445293227897,-24.896773848093,-46.5313303602582,-20.708726095896,-20.708726095896,4.01215329907809,-39.0252035379723,-11.1734008442511,-68.5795721686178,-15.039959405132,-15.039959405132,4.39450042476763,-30.2814322251204,-8.89390066374116,-19.2592433129279,-19.016397543764,-19.016397543764,2.96426780895673,-38.9196409321596,-0.808191877588655,-31.3700308774316,-16.1340816595945,-16.1340816595945,4.60517018575138,-17.9265107732277,-5.68507189482139,-21.0307402130094,-3.51844327895792,-3.51844327895792,4.60517018512184,-23.8524606991231,-5.99439191014108,-21.11451417141,-7.73801658227285,-7.73801658227285,4.60517018588122,-12.9460346449043,-3.13692293215811,-13.2488162200571,-7.02270871227947,-7.02270871227947,4.60517018591113,-11.397940715784,-0.112337049447945,-8.53827495015304,0.868935353532706,0.868935353532706,3.44168071625595,-7.23670469240155,4.01755936239806,-4.77937757446381,-5.67562207622659,-5.67562207622659
"303",4.6051699986982,-65.3897960843433,-65.8618497388043,-113.996324354402,-30.595042276724,-30.595042276724,4.60517018588733,-31.090883582768,-31.2265940928735,-56.4726239426132,-25.708012006743,-25.708012006743,2.41099548427863,-42.5466728665165,-7.19845559004482,-45.1055346623633,-17.8813109774505,-17.8813109774505,4.60517018414745,-27.0960617496747,-8.97558755485703,-29.272885841921,-16.6607650543424,-16.6607650543424,4.60517018598605,-16.0845341848815,-3.21487048580548,-30.7257057948279,-15.3061148086144,-15.3061148086144,3.16645168445817,-4.06392262917964,-13.9282031569498,-55.8488076484779,-1.19221734833032,-1.19221734833032,4.60517018592002,-0.861300309911911,0.45574619970202,-17.2135553589216,-0.0660702828552076,-0.0660702828552076,4.60517018381125,-3.84409577788961,-4.45778691622669,-22.6081495285022,-0.973962056830516,-0.973962056830516,4.60517018576905,-9.56138528258616,0.6632838869387,-3.50178392081531,-3.88625726198389,-3.88625726198389,3.3407759140631,-10.5489209623864,4.17814243030372,-22.3151236721539,-8.848843431684,-8.848843431684
"304",4.6051701848784,-35.4217630863646,-115.432682161185,-86.0993861477142,-17.0954520207147,-17.0954520207147,4.60517018500472,-37.8851418556714,-26.2056157645818,-47.8377479816796,-21.0531177867059,-21.0531177867059,4.60517018587822,-13.0013981201521,-5.48829683622013,-20.9666731812392,-11.5007785378989,-11.5007785378989,4.60517018578697,-30.5581591559164,-16.5536481871003,-48.1362930027576,-16.9154435895563,-16.9154435895563,4.60517018588614,-33.5186837196198,-0.0715676804889398,-27.8537840425283,-9.3348399133849,-9.3348399133849,3.79300435429896,-20.4652530381145,-11.4775359500431,-33.4385462963363,-9.84773256067282,-9.84773256067282,1.47923370556376,-9.38806633452761,-11.699660399142,-41.2002988552944,0.55970148604753,0.55970148604753,4.48638210133464,-25.9413889855628,2.0614832353443,-13.7265769988704,-16.3700043174535,-16.3700043174535,4.60517018592637,-11.5480574654979,3.67884632926859,-5.77525863545142,-7.59666558749124,-7.59666558749124,4.60517018573572,-16.545307055912,4.41280909295767,2.30202348198907,-5.18764385102382,-5.18764385102382
"305",2.81309480674983,-84.0191051254671,-93.2998926523049,-74.0857974694129,-42.1159065358203,-42.1159065358203,3.98683798201856,-36.3457329885083,-48.2537466896575,-63.8855911220421,-13.765067247725,-13.765067247725,4.60517018573525,-38.1304822856042,-31.0037584530406,-61.6712376640311,-15.4100063065119,-15.4100063065119,4.60517018598641,-15.7014468208876,0.547784364504594,-19.7347017570712,-7.50338556577497,-7.50338556577497,4.60517018537625,-10.1609223921631,-1.86660876407129,-10.0794664371271,-5.5936528487194,-5.5936528487194,2.82980663877959,-20.2595294524642,2.0380234446431,-18.2469228979484,-11.7119404129223,-11.7119404129223,4.60517018577431,-5.8961653020436,2.3726349625787,-4.07528484598376,-3.60207790691378,-3.60207790691378,4.60517018567532,-21.4574843275957,2.72127411088178,-3.92727551713395,-10.9461029887478,-10.9461029887478,4.60517018597804,-7.26626338322055,0.0928148031516401,-14.9271466184789,-2.61181324309172,-2.61181324309172,2.09504266549021,-7.65210182127184,-7.82395192561239,-21.6751575926278,-6.41724640656081,-6.41724640656081
"306",3.09259854225544,-70.1795946696798,-85.6790287332663,-69.0987877128518,-23.8181247385041,-23.8181247385041,4.60517018561978,-39.3902159054295,-13.5216063664686,-50.1538884461145,-19.2543989756623,-19.2543989756623,4.60517018589348,-30.5424763526959,-21.8250338053333,-51.8738998804701,-13.0327181777037,-13.0327181777037,4.60517018595381,-26.2752984682982,-7.3310947770149,-25.4646632416237,-16.0616244845305,-16.0616244845305,4.60517018596391,-23.9658245934679,-1.97873817593188,-11.0694545153473,-8.72784484860408,-8.72784484860408,4.60517018594032,-19.6948553617329,-3.66687253427426,-18.1735043739788,-10.6359734417241,-10.6359734417241,4.60517018598335,-3.27800030844796,1.5937201960748,-2.73072475033351,-2.82141119897285,-2.82141119897285,4.60517018597719,-17.4680759091331,-0.048342982920417,-17.5398134055021,-10.9333800497383,-10.9333800497383,4.60517018571554,-14.9626318117263,0.60770333296162,-4.39624168014652,-5.60206162902315,-5.60206162902315,4.60517018585949,-9.71488812406052,0.954111360709902,-3.6384504991033,0.587438264114908,0.587438264114908
"307",4.49054654774061,-51.226949025529,-120.022653622058,-79.2037730508157,-24.7202080366059,-24.7202080366059,1.63477394118803,-30.0838716382755,-10.1139405576785,-54.000524647627,-5.6513489045786,-5.6513489045786,4.60517018591933,-42.2510422678437,-11.8588652413087,-38.1297862614612,-25.1285100944234,-25.1285100944234,4.60517018546888,-26.1209954380176,-20.1950123647836,-43.3825293829792,-11.7169980389041,-11.7169980389041,1.43408938511708,-21.6195236182426,-3.92849260464892,-37.1744518165172,-10.6277372313215,-10.6277372313215,4.60517018597493,-18.2967142111733,-3.24647374326513,-16.7071336721788,-8.3841898249988,-8.3841898249988,4.2921350275674,-25.0994274556523,-2.26073656330649,-29.0987628443226,-7.47440200489014,-7.47440200489014,4.44571225417189,-14.7751164460166,-5.04800702048595,-18.3102967561158,-3.52832551601671,-3.52832551601671,3.95992737537881,-3.67656740778833,-4.17735423327568,-42.8275543888678,-3.6234894491094,-3.6234894491094,4.60517018598472,-14.0448544245588,-0.892155847252013,-19.2294553871281,-5.21759830208741,-5.21759830208741
"308",2.54986128561312,-53.623821734523,-81.9888901525564,-87.6276779817459,-20.886316094245,-20.886316094245,4.60517018572173,-40.7997852218646,-23.1485713183147,-47.3867514799144,-14.7809525857777,-14.7809525857777,4.60517018535307,-17.4593763929876,-1.21045124607249,-11.3491863281159,-11.7450131013853,-11.7450131013853,4.60517018587873,-12.3751634802698,-1.44421923661669,-6.87834790468364,-5.34997415482192,-5.34997415482192,4.60517018573887,-14.9624479083132,-7.97697968088661,-48.5600190074442,-7.67307037240496,-7.67307037240496,4.60517018597101,-27.7041870753482,-7.07404749674357,-32.4681822709647,-22.2673356191351,-22.2673356191351,4.60517018573177,-21.3101354591602,0.305366372396207,-9.92716000509128,-9.53303299280567,-9.53303299280567,4.60517018594487,-13.9059976293223,-0.560332668832558,-18.8812243331785,-4.85651457362239,-4.85651457362239,4.60517018595175,-10.3363661788218,2.18504404662542,-3.26644014051706,-7.51254452410274,-7.51254452410274,4.60517018582885,-11.9634386110193,3.42586613358623,-40.1527157335983,-5.86931476484024,-5.86931476484024
"309",4.60517018245861,-83.8430661013682,-105.938653524703,-70.997125503335,-31.3875705804534,-31.3875705804534,1.2933709059384,-44.2175627298264,-23.8096534253522,-37.0858914725534,-23.253535686256,-23.253535686256,4.60517018583985,-35.1732133970098,-18.6959264827047,-45.9958202864618,-26.8314172473733,-26.8314172473733,4.6051701859065,-26.4363949893479,-0.519358644469406,-5.25788626608195,-4.45611206815931,-4.45611206815931,4.6051701859779,-28.8886330036353,-8.12779124255249,-33.5769861450699,-8.99053111305426,-8.99053111305426,2.60166408868808,-13.0713659145616,-12.6120261449923,-30.5440750263028,-2.07553223327835,-2.07553223327835,4.60517018598318,-3.69798283861388,-2.17236588388175,-16.0457267806285,-2.96236525838579,-2.96236525838579,4.60517018570965,-25.0148444147329,0.438934334035395,-11.1899703400789,-18.1690029733501,-18.1690029733501,4.24884657239153,-28.6868085172708,-5.99329493916167,-25.6637538749489,-11.8556093743611,-11.8556093743611,4.60517018582152,-5.73688244130039,0.532854220577065,-9.53079968934435,-2.14021821164431,-2.14021821164431
"310",3.93011169700326,-94.7502434618776,-109.506306020855,-79.5611027141543,-30.9620529552917,-30.9620529552917,4.60517018591254,-19.821908139405,-10.4908339613524,-23.2927937920492,-19.2030889758335,-19.2030889758335,2.24835881127112,-21.1461163377094,-20.7196621358049,-38.7021263896539,-11.0805125741904,-11.0805125741904,4.60517018580899,-14.0896139890215,-0.969815624685623,-22.9637968900343,-9.33766170787386,-9.33766170787386,3.66591527475008,-14.5418128299105,2.85917737979985,-26.1550175697623,-4.43210358346742,-4.43210358346742,4.60517018578513,-17.8725414842125,-1.59342063846262,-6.18888705472637,-9.0384072397465,-9.0384072397465,4.60517018572705,-12.0972621953227,3.53933885581219,-1.13751310305071,-3.20654383243766,-3.20654383243766,4.60517018595465,-8.31368341089822,-3.72748518481967,-30.4952492001904,-7.21929953489581,-7.21929953489581,4.60517018586467,-3.29154119168517,3.88530287227707,1.33333349748364,-3.51187951625677,-3.51187951625677,4.60517018593748,-33.2777035393182,2.05351201099978,-0.76118407180175,-18.391938409045,-18.391938409045
"311",4.60517014422655,-63.4194094601691,-69.6843481336672,-62.9109856086625,-27.6077848930977,-27.6077848930977,2.71617545602353,-41.1263671922248,-64.3900927353052,-108.436790936894,-20.6949334968627,-20.6949334968627,2.62462517230773,-24.3650767510561,0.829440674303584,-9.97847285489108,-15.6760298470062,-15.6760298470062,4.60517018578931,-31.9558343989186,-4.93514079326829,-26.2032190820179,-12.97282928833,-12.97282928833,4.60517018585841,-37.468519288409,-6.00068202535154,-19.6077003416014,-17.5596538684244,-17.5596538684244,4.51422444863518,-23.4567899913305,3.66456746599782,0.720453477235765,-10.3801506349654,-10.3801506349654,4.03759722766296,-8.31465622293007,-6.392026364918,-24.4514931860772,-3.60974354958067,-3.60974354958067,4.60517018585273,-22.1368906075089,-2.48246119286563,-18.3453656868733,-10.076248964684,-10.076248964684,4.6051701859823,-11.0402568861709,-2.71381064553066,-27.0238850174506,-4.7727520722316,-4.7727520722316,4.60517018597025,-15.7516445208572,3.47842583835782,1.15572238073167,-3.50818730522548,-3.50818730522548
"312",1.64471550213634,-63.1066828423607,-112.3633988058,-63.8290299499876,-15.2738097563074,-15.2738097563074,2.8580949098747,-27.7127514600719,-19.6643148276309,-31.2804220600383,-20.8655677899446,-20.8655677899446,2.87932360398467,-25.6790538120419,-13.754038650094,-34.6790942078151,-11.6724882439948,-11.6724882439948,2.67526791401534,-16.333229379974,-20.567255040242,-56.4553650602993,-9.75575691359743,-9.75575691359743,4.60517018591048,-12.3355585202211,3.16538675153745,-5.25040823378976,-9.21151170040675,-9.21151170040675,4.12708592473379,-8.24861294893935,-11.5125213599945,-34.324948050465,-4.12520098016587,-4.12520098016587,4.60517018577377,-4.45541378466726,-6.52089904266128,-26.1231334121685,-4.62838750752155,-4.62838750752155,2.87407402049196,-0.527223241663599,-12.1107267015658,-59.7087649027683,-0.922529781062565,-0.922529781062565,-0.734095902448018,-19.0144570095947,-0.22623640933287,-25.9853332733724,-5.36622446802863,-5.36622446802863,4.60517018578602,-10.3090434945685,3.65689316609141,2.07047506012367,-9.4214821657883,-9.4214821657883
"313",4.60517017147254,-67.7354900937465,-78.4066027506246,-60.3852250820666,-39.2754566268508,-39.2754566268508,-1.86412251424321,-27.430106267154,-23.525263866663,-53.3378101105708,-10.480339431132,-10.480339431132,4.60517018598379,-26.0504169535377,-14.4832292868386,-55.8306733086168,-17.3560759572715,-17.3560759572715,4.6051701859605,-15.9227040606347,-4.33545500266216,-22.4488373377901,-9.18628773553544,-9.18628773553544,4.60517018587639,-31.3239416059277,-11.1406423579504,-50.1473792726587,-16.1430163901806,-16.1430163901806,4.60517018465613,-10.7323170917371,-3.15282906860426,-38.5835283374658,-4.49216303064519,-4.49216303064519,1.95416697494248,-16.1689446559799,2.16365307949732,-33.7166661675319,-10.3830939414801,-10.3830939414801,4.60517018593933,-7.951496095122,1.0031981341358,-7.4612797046716,-5.58059473707455,-5.58059473707455,4.60517018582871,-12.3309427877939,0.172623136903866,-8.24148639119284,-12.2215878738278,-12.2215878738278,1.98225329047625,-5.94231113633313,1.11281904062739,-4.24781723673502,-5.40630972788423,-5.40630972788423
"314",4.23359950251771,-55.226843235596,-110.6857199916,-71.0401181925623,-23.4110697746741,-23.4110697746741,4.60517018590368,-52.3055900657141,-31.5508720418559,-55.9167840187142,-17.103969935362,-17.103969935362,4.60517018589144,-36.9333350177303,-10.490115651423,-36.9668471410485,-14.0885183348229,-14.0885183348229,4.60517018579827,-25.0666528109962,-4.99991090347248,-20.4643788166658,-15.9346805134783,-15.9346805134783,4.60517018503909,-1.77307659006547,4.31237343277522,2.86615867973474,-0.0942812004924463,-0.0942812004924463,4.60517018593737,-21.7180465598254,-21.5548593319505,-73.3725534025268,-12.7120625741031,-12.7120625741031,4.60517018596175,-4.37492441337623,-0.11953198128009,-6.82293976518937,-3.79090529241576,-3.79090529241576,4.60517018594848,-10.7823048352187,1.26565696447307,-7.28880313320741,-4.62286944333547,-4.62286944333547,4.60517018596406,0.0983953801566032,1.01507829442116,-3.71611123976473,1.55336413977184,1.55336413977184,4.60517018593481,-16.5479072504797,1.12963116340609,-14.6643832026322,0.447576251064504,0.447576251064504
"315",4.60517014995104,-84.0224447140492,-124.378913232676,-92.2361169829345,-34.8946663595625,-34.8946663595625,2.4450497342157,-25.0863244189461,-16.3555028880919,-33.7476720027172,-8.71777064634033,-8.71777064634033,3.85152200455836,-30.2973804779328,-4.90088093885022,-47.859163419438,-14.1465509610216,-14.1465509610216,1.98204663389041,-16.9707660898459,-13.5134434412639,-22.8630748836703,-6.817294162644,-6.817294162644,4.33775404075357,-6.21669260672136,-13.9232699813149,-40.9302284542097,-2.60751082136642,-2.60751082136642,4.6051701859774,2.49618133071532,-0.0723934837130855,-5.88209784367709,2.42121531887951,2.42121531887951,4.60517018570525,-16.6271834300986,0.836677056814153,-12.0708800483778,-5.19103866092767,-5.19103866092767,4.60517018581406,-11.726378248589,-3.60529992932524,-16.8782728367194,-6.16431882126457,-6.16431882126457,4.60517018598313,-11.8461064036561,1.16576666911178,-8.42825866583593,-6.12295204412743,-6.12295204412743,2.52363751467985,0.45633346170635,4.60517018588592,3.11398239573805,1.13047176443391,1.13047176443391
"316",4.60517018277159,-66.3750154654399,-83.8986702176017,-58.172971293195,-21.5122281356993,-21.5122281356993,4.60517018560022,-40.0809149127776,-16.6474305571292,-31.0135020881443,-20.053544230398,-20.053544230398,4.60517018561536,-30.4338120085373,-22.5719160959147,-45.3323336559988,-19.3726732370207,-19.3726732370207,4.60517018593852,-12.934716289788,-1.78439501959723,-41.953143255294,-6.14173903347915,-6.14173903347915,4.03577623555307,-17.8672313322262,-17.4343250213641,-46.5429184887451,-6.56671358981922,-6.56671358981922,4.60517018598067,-18.5070845113882,0.0551884346308071,-8.25746244791998,-14.0221607079494,-14.0221607079494,4.14948467467282,-28.9792103105442,2.42084946458741,-12.3572616733192,-11.6120660387076,-11.6120660387076,4.60517018425247,-8.94196823745541,3.9963115130094,-2.83673691222859,-2.37115437193997,-2.37115437193997,2.72264288420365,-3.27001799083681,-5.90893915412062,-14.7677651948666,2.06503246500674,2.06503246500674,4.60517018592864,1.42661669578257,-0.010885471732422,-50.7817392346971,1.53719974608458,1.53719974608458
"317",4.26543237876155,-61.6268859907492,-92.2706667326862,-71.427066329875,-16.4293000234594,-16.4293000234594,4.60517018432395,-37.50567506693,-30.775469506361,-68.1293812603234,-18.0232916688356,-18.0232916688356,3.69931445460519,-41.2415922775559,-8.22284627530121,-27.0734769598703,-19.8238787298387,-19.8238787298387,4.60517018593632,-19.4804634414368,-3.667976996313,-39.2480654869285,-6.7155143978422,-6.7155143978422,4.60517018597292,-8.94444753869148,-1.3075263605363,-13.733391425215,-3.4223398220367,-3.4223398220367,3.02307579701002,-27.0821448555646,0.195669469028246,-16.5385244807187,-14.4943807233001,-14.4943807233001,4.60517018581959,-3.20733284164272,3.11184214363405,-11.4044975632441,-3.11076918268289,-3.11076918268289,4.60517018591932,-9.688433144027,-0.194321748280657,-5.48496853447492,-2.33008074215302,-2.33008074215302,2.08608972512627,-14.9794296459859,1.85478315887204,-6.71672571762164,-10.6763153754534,-10.6763153754534,4.30216487439259,-12.3627779861883,4.60517018569624,0.775536426988481,-3.72340424576018,-3.72340424576018
