"","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm","B01_lin","B01_log","B01_exp","B01_quad","B01_sine","B01_norm"
"67",3.73899946298054,-27.0042532589441,-19.60154710978,-31.3533972247891,-9.96250893563896,-9.96250893563896,4.46416548963718,-31.3927493844352,-39.8157968200973,-87.0049820431812,-20.6617985859279,-20.6617985859279,4.67518109209286,-182.742339898639,-95.6556817193788,-249.15691465826,-105.411985580416,-105.411985580416,6.90775520946852,-378.674460818729,-371.604640183067,-491.200728812015,-206.665406331768,-206.665406331768
"68",3.91202300539808,-30.5352404662479,-9.79855094367088,-63.0060968247149,-9.34660969493645,-9.34660969493645,1.95914657498133,-36.2508849727965,-21.4575562703624,-36.8987448502697,-21.0555558347205,-21.0555558347205,2.61025984991355,-197.484762478621,-124.559297140008,-211.167518537657,-125.68491888319,-125.68491888319,6.7789632478802,-308.029048836308,-272.065748031075,-420.934821231764,-154.797847489497,-154.797847489497
"69",3.91202300528088,-15.5490918432083,-3.16722900616199,-23.8622001632257,-6.76877109259879,-6.76877109259879,4.13633106437085,-38.2712430624285,-35.7155765084792,-60.0856546074033,-19.7492334884664,-19.7492334884664,6.21460809809096,-202.371389687091,-168.243613490339,-253.425038644218,-84.8373971330046,-84.8373971330046,6.90775527569309,-449.052846004559,-252.346951013043,-386.785097505636,-220.471908740701,-220.471908740701
"70",1.78186813934947,-17.6182863606989,-20.8044140305401,-29.2731672353124,-5.93591151725208,-5.93591151725208,4.60517018563161,-32.2210522810982,-26.5163601216631,-46.780480927604,-15.8083746330945,-15.8083746330945,5.97197663158997,-168.673439627341,-200.778629304874,-265.08763098817,-102.981873962286,-102.981873962286,6.90775527597407,-405.07732085377,-261.333406480599,-431.32702037301,-209.334050518288,-209.334050518288
"71",3.91202300526317,-0.632494341236583,-2.26035206435097,-12.0109548247692,-0.849249238287442,-0.849249238287442,4.60517018587927,-36.8331565883468,-48.5833205807612,-74.7084790524933,-17.4528945472335,-17.4528945472335,6.21460809799783,-164.01765564936,-143.646424399263,-264.491043279963,-99.6193963668023,-99.6193963668023,6.30440290177904,-367.727632402841,-281.030445097605,-409.890834783758,-197.378710012465,-197.378710012465
"72",0.808395307702803,-24.9522098699685,-18.9863892965138,-27.6797446671948,-4.55885689346702,-4.55885689346702,4.60517018535474,-58.5506480334105,-37.7152020603007,-63.8306189719411,-17.3558767332502,-17.3558767332502,6.2146080973417,-225.562586602038,-126.609391156386,-222.813815167641,-119.319360124605,-119.319360124605,6.45509175867556,-434.364984695532,-246.724836157573,-401.606253239948,-213.714343679717,-213.714343679717
"73",3.91202300524479,-37.0755696885825,-15.0765669348161,-26.7199623665048,-22.6400927230862,-22.6400927230862,4.5884640203334,-36.690368696563,-36.2706953700403,-63.6827356022235,-17.9911289039371,-17.9911289039371,5.95472700983865,-203.960022862964,-157.109347851214,-209.527477986853,-105.497111987899,-105.497111987899,4.40657419196521,-386.514013330587,-445.033444766247,-507.891775474133,-190.265815054269,-190.265815054269
"74",3.74185468461115,1.86440717391003,2.92482820999916,-22.8941008507204,1.90624059993891,1.90624059993891,4.32276067970126,-41.5377438459457,-13.6600178262762,-32.6549069832759,-12.8642767230526,-12.8642767230526,6.21460809771281,-194.746228851692,-134.919514839242,-230.098722847354,-103.074582996,-103.074582996,6.27443479628431,-427.486937856369,-301.062768644039,-440.574860301675,-229.801273173764,-229.801273173764
"75",1.14982914877876,-24.461722834409,-17.9264041475428,-61.8263202039735,-2.92009921779895,-2.92009921779895,2.52899129806925,-55.5989583826907,-36.2376375193638,-57.6584896727203,-20.4779202647486,-20.4779202647486,6.2146080967922,-212.510715870383,-118.835676299326,-227.184410439023,-119.667094479793,-119.667094479793,6.20120307500048,-378.242362857663,-320.178237554726,-466.741930466598,-203.370033535468,-203.370033535468
"76",3.91202300508129,-26.1471304120045,-6.26018371248141,-8.5032636486475,-6.21213353728359,-6.21213353728359,4.60517018596158,-22.7963988556247,-25.1760426712437,-46.6185504718244,-14.8512138554109,-14.8512138554109,5.56480819485174,-177.148444922436,-148.660189101134,-246.58336881429,-91.9356497778112,-91.9356497778112,5.60855410101101,-391.001340216631,-260.940339669137,-441.144486313379,-198.365424725887,-198.365424725887
"77",-2.1325871613357,-27.6686660308927,-5.76723213202959,-22.7588779061266,-11.3899891757892,-11.3899891757892,4.60517018593015,-47.7875547211332,-23.7399187749906,-44.9727464117439,-15.4606652440597,-15.4606652440597,6.21460806408811,-174.005832482385,-169.246433269036,-239.135419301139,-82.1500883469061,-82.1500883469061,2.72644686962826,-420.838231985993,-371.298937964198,-542.469435061535,-235.285649638233,-235.285649638233
"78",3.91202300165528,-30.284715778412,-14.887645890469,-27.8859918300526,-24.5046762202932,-24.5046762202932,4.60517018541146,-43.1993825140357,-35.2311341360704,-73.1879071509696,-25.9380533784158,-25.9380533784158,5.31789860358106,-163.980319812561,-162.224069534254,-294.51341497983,-113.303151531816,-113.303151531816,6.90775527762804,-371.283812981607,-349.997934118941,-447.775800590826,-183.660056920529,-183.660056920529
"79",3.75955483846604,-25.9366243497591,-15.3648316884791,-28.8761734983464,-18.7503004640727,-18.7503004640727,2.2157092767516,-36.9070954193764,-29.4429779772717,-47.1159431230723,-19.5997859387762,-19.5997859387762,6.21460809778023,-193.311277889405,-172.209778549664,-202.595704984741,-87.9477342293999,-87.9477342293999,5.27816866902617,-380.679679261516,-403.440294082664,-492.551314380526,-195.90636443337,-195.90636443337
"80",3.91202300384836,-25.4091911228145,-9.71631325921045,-15.2823746074138,-11.8015000763399,-11.8015000763399,4.60517018590961,-35.7234138969673,-16.2841105797442,-27.9421808484523,-12.2333297273906,-12.2333297273906,6.21460809835102,-206.211486138118,-146.075494443667,-256.397599205,-116.876170935835,-116.876170935835,6.09798555088611,-399.566146014267,-259.052290564354,-444.666122807762,-215.577244041713,-215.577244041713
"81",3.91202300540778,-25.5560437775705,-21.9928459542445,-37.4667403172606,-9.20926769598719,-9.20926769598719,4.60517018590284,-41.1078739338363,-27.6355383888342,-48.5839913834285,-18.0608061454686,-18.0608061454686,6.21460809813223,-195.05873922746,-154.904492694033,-216.704813998285,-87.1617166248273,-87.1617166248273,4.32015718610614,-418.645706373734,-302.198648639139,-514.902930229501,-218.907279700927,-218.907279700927
"82",3.91202300032177,-15.5939262152961,-7.37667332477902,-23.686431389247,-11.0469355483706,-11.0469355483706,4.605170175988,-49.2083314784968,-34.8267145595016,-49.7215571443371,-15.257003452746,-15.257003452746,4.71514955412661,-211.076315048303,-161.544375063788,-244.333074067329,-118.428159483844,-118.428159483844,5.0234944941821,-406.405281889074,-316.582895875867,-524.240458190943,-213.901438669762,-213.901438669762
"83",2.9037489253626,-26.297435924922,-16.3156805589093,-66.4618238067026,-4.90304787579004,-4.90304787579004,0.23912650212651,-26.3205798020594,-7.70560291702639,-54.7206847498619,-19.5235702975584,-19.5235702975584,6.21460809727604,-180.483272781595,-156.326727832271,-232.139127917102,-94.7628750621668,-94.7628750621668,6.90775527833432,-440.44966027775,-303.432543277662,-516.107219578059,-212.331035759666,-212.331035759666
"84",1.61893305300164,-19.3317967021884,2.79189581262796,-2.51890163697356,-11.9438978307244,-11.9438978307244,4.60517018598265,-36.5906535770362,-12.9357856695426,-32.0238383513292,-20.6484828511687,-20.6484828511687,1.10017064420211,-200.298646763583,-161.770851791437,-239.321404085495,-99.2988447466516,-99.2988447466516,5.18870609732841,-445.584520411748,-287.840990796181,-469.626706099679,-228.372186833853,-228.372186833853
"85",1.70965329641783,-21.6268371589977,-22.9226965290031,-30.6583549753214,-7.65913012785879,-7.65913012785879,4.60517018586163,-26.4074426450559,-35.4448367174932,-72.551997895493,-21.9126093129632,-21.9126093129632,6.21460808040055,-160.377206386509,-144.871797567227,-234.253750161343,-81.6589103684176,-81.6589103684176,4.3797393383108,-428.661687329896,-354.774684692792,-463.822030406671,-205.03911357605,-205.03911357605
"86",3.91202300476307,-13.1395452548945,-11.7523894347715,-20.9330135247767,-10.9140786247411,-10.9140786247411,4.60517018529641,-55.5960436710307,-33.9790789981611,-65.8816118804167,-25.4833981430644,-25.4833981430644,6.21460808971287,-209.147906781188,-151.050566122144,-214.129086052137,-114.034069926995,-114.034069926995,6.90775525875199,-388.815586446052,-271.615699335315,-378.180219437961,-209.873818708635,-209.873818708635
"87",3.91202300452137,-33.1846951149195,-13.1614718994544,-23.4485367413908,-7.78700153272399,-7.78700153272399,2.20616902824763,-59.642058499661,-33.4343951358849,-53.5249431376236,-23.9588996870889,-23.9588996870889,5.05789526210955,-206.338476617185,-143.075863800313,-235.838939491729,-111.930835852719,-111.930835852719,6.907755274679,-389.563401541018,-396.345326575186,-480.399803184089,-220.116800258587,-220.116800258587
"88",3.38403969562288,-24.8023259665712,-0.38889086265306,-20.6956824278392,-14.3139954380403,-14.3139954380403,4.60517018587497,-39.5439161864225,-31.4027886536896,-74.8578232671761,-12.5946308270146,-12.5946308270146,5.48671239970804,-225.80289088417,-203.026970927932,-268.907338858323,-119.659942238781,-119.659942238781,6.90775527868908,-347.574798218793,-331.068853523528,-394.150594640542,-194.040027481062,-194.040027481062
"89",3.91202300530556,-11.0232004749874,-20.3473669779332,-35.1044025318442,0.681540730108871,0.681540730108871,4.60517018567871,-30.2754076454291,-7.62389578836979,-9.92003418276216,-17.2009166968064,-17.2009166968064,6.21460809230564,-193.895914763467,-121.042785779072,-229.142533634486,-100.487295188377,-100.487295188377,6.90775527834074,-375.242261546937,-344.822711259601,-499.331132543768,-170.849191248745,-170.849191248745
"90",1.85348239672077,-32.2865648270612,-9.91667369103524,-34.2827890418663,-17.7117679567655,-17.7117679567655,4.60517018577211,-20.9798027315686,-16.7343095511549,-37.807618909774,-16.4026035772729,-16.4026035772729,4.6920352396636,-237.888451788598,-155.654722967183,-213.995239465537,-111.400140401561,-111.400140401561,6.9077552772394,-398.098878482055,-259.184793009575,-480.514355860117,-191.914887722362,-191.914887722362
"91",3.91202300542105,-29.1092748221627,-12.1568242251156,-26.2354524813484,-8.9485341931548,-8.9485341931548,4.60517018570783,-51.0603385365455,-12.4289584469851,-21.1770604200704,-17.0484582036748,-17.0484582036748,6.21460809806982,-212.888914543737,-149.927160979089,-241.286526436486,-106.723912495269,-106.723912495269,5.334609223879,-269.888650712305,-315.253217427653,-476.317659275095,-136.472502397006,-136.472502397006
"92",3.91202300515591,-23.528110550962,-11.8351613024487,-35.3037171269084,-8.34560268717498,-8.34560268717498,3.92278097235941,-45.4908616151664,-12.3453465836308,-32.1529622532873,-22.5281651113785,-22.5281651113785,6.2146080972685,-182.828379692933,-184.469728892094,-217.126565110081,-94.5585697857331,-94.5585697857331,6.90775527751185,-375.97683275101,-393.115321742259,-409.081337712729,-180.281248271858,-180.281248271858
"93",3.91202300538639,-22.0795001942083,-37.2284700420129,-60.7239396161074,-8.50697445532971,-8.50697445532971,-1.97954739938967,-32.1527171405852,-60.9863028427199,-71.4326996561303,-8.84752684696852,-8.84752684696852,4.2621225661683,-182.019829791205,-158.078831056677,-242.519431990052,-83.9575821819119,-83.9575821819119,6.90775527801986,-370.589520499239,-271.718689851031,-456.999410738095,-205.811791043354,-205.811791043354
"94",3.9120230052972,-33.2548669099992,-11.1303751776688,-39.1826337624173,-10.7079813535571,-10.7079813535571,4.53161745458289,-38.5968322345143,-34.6083888599433,-97.1184122601973,-23.690145622991,-23.690145622991,4.69284109838432,-227.962512418596,-132.295180005689,-205.304870879808,-107.087348014703,-107.087348014703,5.91324778240767,-318.024381278199,-255.814006922723,-389.526117934654,-163.429974609673,-163.429974609673
"95",3.91202300525321,-32.5721276451567,-8.87311949990686,-17.6735237039413,-5.23872502306224,-5.23872502306224,3.51525747736153,-29.7468121765261,-12.2853922591912,-27.46778011783,-21.9340629482066,-21.9340629482066,5.86298715401358,-199.300510773786,-218.037664711418,-290.864671710561,-98.5037195087174,-98.5037195087174,6.23435387169644,-420.847753128028,-271.12485732168,-468.46736363838,-215.362240505567,-215.362240505567
"96",3.91202300323365,-12.7707035901445,-14.3752607681756,-34.2436476167295,-10.9737421320403,-10.9737421320403,4.60517018588703,-45.1796911164301,-23.0121265459076,-39.3498895860584,-13.9078086653945,-13.9078086653945,6.21460809404851,-201.518027579653,-139.126663614863,-205.298715409109,-88.3178532119072,-88.3178532119072,6.90775527892549,-331.237434763735,-329.092307032501,-440.871255368744,-177.216063360518,-177.216063360518
"97",3.71957266328347,-16.8864409035553,-5.76884150484175,-40.3452416216721,-8.0019324486948,-8.0019324486948,4.60517018580611,-40.677713460473,-4.50719472625705,-14.6244549288593,-16.7174021336797,-16.7174021336797,6.21460809624884,-180.974068792512,-175.112388460422,-241.513634110683,-86.5414721969498,-86.5414721969498,6.90775527776509,-393.90640241055,-283.988425370766,-448.10985817032,-210.373659817609,-210.373659817609
"98",3.912023005093,-13.5844302527598,-4.30203505899375,-10.0551463882249,-4.53483417269391,-4.53483417269391,4.60517018557213,-30.2193019819225,-26.6531908152457,-46.7898692317112,-15.2344706832765,-15.2344706832765,6.21460808083292,-212.602689024069,-169.166234836773,-215.79345909828,-89.1214331768141,-89.1214331768141,6.90775523525241,-336.907872805758,-312.453545528328,-466.87494238102,-178.936548433325,-178.936548433325
"99",3.91202300530297,-20.1281347108188,-3.23483636319064,-12.4306580350149,-5.57126921540927,-5.57126921540927,-2.34173801722764,-52.3475094297258,-66.1946960044747,-75.2381884713898,-23.7200068260245,-23.7200068260245,6.03551762988286,-192.718131764737,-134.28511125637,-258.699773633122,-95.08477353215,-95.08477353215,3.36740582518377,-418.829147483554,-258.984673446429,-433.332093831226,-200.471169105575,-200.471169105575
"100",3.91202297319084,-39.1200708439709,-17.9425403107995,-36.2355472863877,-5.94806006506537,-5.94806006506537,3.83678732183603,-43.5805484626003,-19.6934091946722,-57.4794437783821,-25.0582387017356,-25.0582387017356,6.21460809773851,-199.935277177689,-135.621187611469,-237.578672212045,-114.492793416172,-114.492793416172,6.90775527698582,-388.171712341323,-260.586293141738,-516.64453193141,-211.848296364893,-211.848296364893
"101",3.91202300518054,-41.9981416068699,-36.5320332577255,-71.5337579840173,-15.111069637461,-15.111069637461,4.60517018592645,-35.2764535557032,-16.1414476880392,-62.0425757924071,-16.99959759354,-16.99959759354,6.2012090728775,-178.87797372448,-135.339111385972,-253.090175678491,-96.2568814699432,-96.2568814699432,4.37867773353094,-326.734284098054,-304.953790047882,-446.272876697693,-153.346695501495,-153.346695501495
"102",3.91202300541712,-10.9501588072634,-4.13333415136468,-31.702586853995,-5.92414732625547,-5.92414732625547,4.60517018342901,-36.383081089686,-10.8301545636323,-19.1833553608012,-20.6349235122686,-20.6349235122686,6.2146080979395,-147.389940123158,-149.325133477352,-280.397916903115,-80.6862416489642,-80.6862416489642,6.90775520304459,-311.254499620043,-269.230377446858,-439.113615656136,-169.787461098931,-169.787461098931
"103",3.91202300529122,-22.8976659785651,-14.7763044951151,-37.1197036946746,-13.2637285052976,-13.2637285052976,3.21271306715899,-29.4954070190464,-16.643604089555,-60.8669169527053,-19.1508108320411,-19.1508108320411,4.6705521362837,-240.897141033934,-145.235803999643,-202.319544448467,-118.618076313855,-118.618076313855,6.90775527851656,-407.365895009859,-275.242262726798,-452.150553961003,-220.176460590133,-220.176460590133
"104",0.977266375997388,-25.3487346430156,-0.464262358682564,-10.331835319103,-12.2725521467717,-12.2725521467717,4.60517018594737,-23.4324872797307,-19.8369564914959,-56.5281568934516,-14.8805615466254,-14.8805615466254,3.56698730910506,-232.050700668413,-110.446508332434,-203.06531506111,-137.369695313497,-137.369695313497,6.90775527701612,-402.417655512208,-335.824940968931,-494.702741762982,-201.109285419786,-201.109285419786
