"","B01, s2=0.01","B02, s2=0.01","B01, s2=0.12","B02, s2=0.12","B01, s2=0.23","B02, s2=0.23","B01, s2=0.34","B02, s2=0.34","B01, s2=0.45","B02, s2=0.45","B01, s2=0.56","B02, s2=0.56","B01, s2=0.67","B02, s2=0.67","B01, s2=0.78","B02, s2=0.78","B01, s2=0.89","B02, s2=0.89","B01, s2=1.00","B02, s2=1.00"
"336",2.13994578421296,6.74511456063664,1.95600800736459,6.56117818947855,1.99379893511451,6.59896911885711,1.73240296918581,6.337573153962,1.19324730716313,5.79841749306517,2.27038856687064,6.87555875274275,1.94838403551174,6.55355422089038,1.93439944465703,6.25683676758621,2.13663089257035,6.74180107823916,2.30030488484627,6.9054750704982
"337",2.29385020934495,0.570478192860378,1.80150932587878,6.40667949843586,2.24167024136671,6.84684041692821,1.92362172327717,6.52879190921969,2.16061410288285,6.765784288839,-2.8869779733588,-0.93303770227341,0.446742486113323,5.05191267205713,2.22004993317751,6.825220119047,1.77284950836933,6.37801969414829,1.72747501128995,2.17022075740223
"338",2.26368814693939,6.86885832276022,1.89740283958256,6.07029149770898,2.29772191315797,6.90289209720691,2.30021183633809,5.76709953575342,2.15819884119377,6.54234093491051,2.30122628540367,5.94245035495264,2.00620048172463,5.15470421901688,1.86283011704904,6.46800030301125,2.27435832082628,5.89532343835845,1.56904361408277,4.32257530681369
"339",2.25487403902093,1.11491540177349,2.11303588083717,6.71820606632359,1.23776569285634,5.84293587553694,-3.01949440220183,1.5856757836724,1.93718382596293,6.54235401181236,2.25323949162942,6.85840967746536,1.78640791137454,6.39157809734613,2.1849190103124,6.79008919605089,1.61531554800501,6.22048573365757,2.09582893376299,6.70099911968418
"340",2.28659140137523,6.89176157477857,1.93056744309038,6.53573761371732,2.0319417898331,6.6371119682078,2.17438886260187,6.7795590484468,2.27469330582532,6.87986349162509,0.141992803433737,2.08247220314209,1.98384231160242,6.58901249753977,2.3024809900098,6.90765117591009,2.24759390032895,3.69170801206718,1.38647665523573,5.99164684036111
"341",2.1950973510879,6.80026706502446,1.71697918400281,6.32214936996795,1.69399637129045,6.29916655687287,2.26332709585772,6.86849728176526,2.24038592100214,6.84555610679641,2.28190845909637,6.88707864499924,1.82049051129455,6.42566069722224,2.2074630075188,6.81263319346836,0.827898892901686,4.32836821203111,1.53703571011596,6.14220589608053
"342",2.1310732524733,3.90975512085055,0.873836710027206,5.47900688924054,1.88092711138642,6.48609729730361,1.89611965737727,6.50128984283693,1.87547532162869,6.48064550632407,1.91738436269796,6.52255454856949,1.70125372167612,6.30642390740095,2.0428677180788,6.64803790396302,2.24314597006193,6.32654767630746,1.95224317395173,6.55741335927064
"343",1.09450113780554,5.69967124208358,2.28884028318182,6.8940104629591,2.10743314570653,6.71260333147413,1.53110460099038,6.13627478635588,2.06992637652635,4.74510706685854,2.0471358812088,6.05692715372099,0.336893199764106,4.9420633856932,1.98827332660282,6.59344351253348,2.26562756612883,5.88112997533078,-0.165488174622425,2.87688082538369
"344",2.29044341573615,6.89561346478871,1.5721787407133,6.17734891852493,1.59733373441587,6.20250391981661,1.19255187322883,5.79772205847303,1.99185679705783,6.59702698257892,2.30204526080364,6.90721544673727,1.77748740392342,6.38265758988017,2.29517001169121,6.90034019755352,1.72538134522773,6.33055153120145,1.93446338921237,6.53963357413701
"345",1.97900221619022,3.70002738214214,2.15803847599067,5.59639166918767,1.75536478714607,6.3605349727306,2.25832640560312,6.86349659149627,2.13270129609416,4.2775763990855,0.849932301838237,5.4551024872235,1.92809186745275,6.49183679651954,1.52297208527037,6.12814226772394,2.30125374316438,6.90642392852364,2.15690510087086,6.76207528637113
"346",1.11388919012001,4.07933551645237,2.29213990654385,6.89731009051278,1.83761093325704,6.44278111922721,2.23892017939063,6.84409036534966,2.2575020360024,6.86267222197748,1.81946432742517,4.8509358890404,2.30096203805215,5.93409926588832,0.0961295409018134,4.41488527160655,-0.48788617787082,2.67988918886519,0.0990273394491226,4.36700892636492
"347",0.0739576670151224,1.74197632147423,1.44343746174899,6.04860764545233,1.83917344206597,6.44434362575356,2.15028047282165,6.75545065880195,2.07218564547837,6.56124017022904,1.95484531421452,3.34534213612642,2.26239884579556,6.86756903165066,2.11877914380148,6.72394932970124,1.59626124660417,3.98563019101329,1.80735167108833,6.41252185674099
"348",2.26115004167173,6.86632014411941,2.05216694647384,6.65733713216194,0.53712232205829,5.14229250789738,2.23673575292757,6.8419059386235,1.91364633692622,3.61111600506285,2.28492912879513,6.89009931450774,2.28358018174353,6.88875036763353,2.22219812410202,6.82736830986821,1.69564586237445,5.28952278338787,2.05125219806061,6.59384146231568
"349",2.03661021725924,6.64178037270494,2.14139410200436,6.74656428571667,1.75887716836486,6.36404735179421,1.86132348316635,6.46649366876734,-1.61104628283022,2.99412390315302,2.30243723185188,6.9076074169715,1.03508294891458,5.39384106429031,-0.286778942866505,1.79134644682335,2.28394746062602,6.31832353040053,2.24466674963523,6.84983693553465
"350",1.78492891396286,6.39009906093855,2.27321718364634,4.82906951782075,2.29132997082373,6.89650015652995,1.84792372985055,6.45309391576079,1.53568167156773,3.87925763355972,2.06326315847643,4.08674288155569,2.25799985838654,6.86317004426529,0.346287529606329,4.95145771533994,2.0291194996484,6.63428968559199,1.51341827701816,6.10851158162188
"351",-0.695138057582938,3.9100319399501,2.26126017353955,6.86643035808546,1.87707829261762,3.18204446422193,2.30226455820846,6.90743474378765,2.03614228585432,6.64131247180815,1.6784755600944,6.28364574591807,1.82078678547316,5.87207555988645,1.64928826029174,6.25445844625648,1.90172974136176,5.11799870102313,-0.251036030386189,1.69089819032661
"352",1.66347254648088,5.40691044347648,2.18932133097891,6.79449151656397,2.30237943312059,6.9075496190875,2.22824883626514,6.83341902200152,2.22487578493218,6.83004597040052,0.777781071649827,5.38295125748239,1.86484558486406,6.47001577065849,1.98273183846027,6.58790202352868,2.28337549595616,6.31476119978601,2.21309799663754,5.61305076663572
"353",1.8446914894725,6.44986163566631,2.15112565343765,6.75629583550302,2.25053126055733,4.63614326223966,1.41427005126441,5.9780268976174,2.26813156669309,6.87330175114646,1.98372751195549,6.58889769750166,1.98939831241098,6.59456849827613,2.12747576357366,2.88094063960492,2.24789985237175,6.85307003833228,2.24669184260128,6.8518620283352
"354",1.93199141983621,6.53716114853489,1.81954454038829,6.42471472623834,1.64557108455825,6.25074127016791,0.469873644404188,5.07504382913006,1.81965267889296,6.42482286445559,2.30224610141241,6.77324849414508,2.30252103726794,6.90769122228424,1.44175783404054,6.04692801998864,2.08821829933279,6.69338848532013,2.28556345047298,6.89073363645582
"355",1.30146240305032,3.79626839970899,1.99557185220785,6.6007420380511,1.68138758898815,6.28655776759788,2.08263536127734,6.56793799266107,1.28761197064819,2.57232585591143,2.27445025486824,6.87962044082967,2.23184980887623,5.44800809546224,2.16261539091748,6.76778557670519,2.27612301288244,4.54916690870809,1.78365723451239,6.38882742046465
"356",2.20976301510325,6.81493032057983,2.04207481562283,6.64724500099535,1.57660856732547,6.12880559403138,1.83197426103084,3.84412436509417,2.30129860052703,6.842658330135,2.30165526245968,6.48805974121161,2.14112445979137,5.83138571470991,2.19173656422295,6.79682689300516,2.18920998707989,6.79438017306433,2.21179344387545,5.04399163335685
"357",2.30257892681084,6.90774892132288,2.29177539542372,6.89694558131765,2.30075776846785,6.44270161772368,1.87795887190587,6.4831290578236,2.19645158807239,6.80162177270407,2.23732829224143,6.84249844585941,0.236977438693415,4.84214762458922,1.14206805061407,5.74723823656672,1.55727276970562,6.16244295514169,1.95393409769588,6.55910428324762
"358",1.96451798460276,6.55802401662743,1.73758222985641,6.34275241531279,2.29149516902259,6.89666533811749,0.696221653092074,5.30139183898424,0.437487415838675,5.04265760165276,2.21481460523529,6.81998479086867,1.63326019155254,4.66505314809163,1.80864428589143,6.41381447089532,1.88712825377237,6.49229843974854,0.131775142675622,4.73694532346246
"359",1.28677989090914,5.89194937571619,2.27595752920993,3.5063353280307,2.19445927435838,4.99089655438823,1.67493679632976,4.79876130213605,2.26691968358401,6.87208986942787,2.30254148664933,5.80971116411418,2.29267306297129,6.89784324838079,2.13686191208568,6.74203209799965,2.031743585165,4.84075556182162,1.59876200172346,4.19572629742194
"360",1.4292902444098,3.4461927493191,1.01033552571138,5.61550570797814,2.30221946469149,6.90738965025206,1.16065388648239,4.32296376449128,2.26462846068885,4.7643347111923,1.51858572110288,6.12375590599684,1.83460990278084,5.95721309804794,-0.625704080457524,1.27168528778438,2.14435252214105,6.74952270781063,2.20003442750348,5.6477056346109
"361",2.16562197964686,6.77079142726757,2.22622283590347,6.83139299202296,2.26165127708035,6.86682146235238,1.68126432046168,6.28643450334106,2.20318681533297,6.80835700116207,2.29117882242699,6.89634900815162,1.2202926366774,5.82546282230544,2.29467227987175,6.8998424655062,2.276920878092,6.29079712664185,1.8218253714268,6.42699555741112
"362",2.27706466095481,6.88223468450985,1.86467525306622,6.46984543292906,2.15958857557888,6.76475876153335,2.15437205817409,6.75954223322606,1.83684004898768,6.44201023496598,1.67610818911231,5.69897408347171,1.04074157953931,3.7031436623143,2.13358314325724,6.73875332873196,2.30247502424524,6.90764521002887,2.19745892240832,6.80262910838712
"363",2.26984711864219,6.87501705684451,2.26082162417084,2.77793237564251,2.29149442233375,6.89666460786301,2.09960549202889,6.70477567799912,2.15842919101487,6.52147049832045,2.18931161820943,6.79448180419212,1.55696436770812,6.16213455325079,1.51051441233487,6.11568459491441,0.476819245684425,5.0819894316447,2.09800754659614,4.59897302886651
"364",-0.259224648285795,4.34594522458048,2.12753280052,6.7327029824947,2.24931800687902,6.85448819255003,2.29911771797462,6.90428790379625,-0.275359491965482,4.32981069398835,1.29497729921117,5.90014748496097,0.701322037567493,5.30649222350912,1.33273868984514,4.08152271498406,2.21914158278344,4.82693018420312,1.76874553183293,6.37391571778804
"365",1.68209430474099,6.28726381838476,1.27124292468853,4.41075130105094,2.26253492882962,6.8677051145135,1.4144835521189,6.0196537380414,1.89903239229233,6.50420257818148,2.28974778809717,6.87728732153677,2.18040107410434,6.78557125990361,0.218824054867127,4.82399424076894,2.09455295138692,5.68083359174189,2.21182362804248,6.81699381390465
"366",2.17807132498729,6.78324145419668,1.01070441623668,5.61587460177935,-1.70819732063539,2.89697286136657,0.263697017377972,4.86886720303955,1.23554586565856,5.84071604913718,2.30061765560401,6.9057878414169,2.2681016567486,6.87327184271639,1.68938563280518,6.29455581867838,1.89389216399286,6.49906234985107,2.2788970585807,6.57862570971952
"367",0.104811591190014,1.52781286011344,1.09578856963188,3.62887908765617,2.23865139487875,6.84382158085598,2.19686180274577,6.80203198325081,1.2936501100457,5.89882029597992,2.12571153302341,6.7308817177603,2.21283879165702,4.88385980558385,2.27753717894524,5.85142286672189,2.25701575495555,6.85432200717267,2.17844823042205,5.33107144213338
"368",2.27631580938339,6.88148590075451,2.05340414231542,5.68350688356512,1.4692722658894,3.75256143640619,2.23454714795071,6.83971733343949,1.37396664497759,5.97913683086715,1.35301634479549,5.95818653073853,2.24371548801885,6.84888567374259,2.30033941089226,6.20794255521663,1.8925683130752,6.49773849902604,2.09841005712519,6.70358024302706
"369",2.18763417138649,6.79280432841256,1.69085775353915,4.11923571413679,2.23902679230815,4.14864994701434,1.48346021790785,4.87907343096454,2.0346734749177,6.63984366056216,2.14027863406768,6.74544882004956,2.04770835821824,4.08951457567066,2.27238140064868,6.87755158660015,2.29933146826934,6.90450165424753,2.27933568817528,4.56589615969773
"370",0.891194244418216,1.3782381233417,2.11570782747859,5.08473039348104,2.18326699684126,3.84642894095429,2.11467000945692,6.71984019529011,2.26728846836524,6.87245865420397,1.52908112759292,6.1342513125568,2.26904069254689,6.87421087840059,2.26422471315986,4.869662942733,2.26470602097555,6.86987620628133,2.27266574264107,6.87783592862033
"371",2.16697681194921,6.7721465637178,2.29678794557901,6.90195812101496,2.28356087029862,6.88873105430437,1.87846959336847,6.48363977924863,1.78980452582917,6.39497470833713,1.59127347935276,6.19644366498454,2.26348101414195,5.86439707346169,2.05385837238495,6.02866881512495,1.64099422115007,6.24616440711037,2.30140672106882,5.0747634819858
"372",1.88524556726179,6.49041564777832,2.29771812729348,4.38994108973055,2.29767297904585,3.5849199589934,2.3025009202959,3.05398495070231,1.98950846994766,6.5946786555037,2.27656846963379,6.88173865548092,1.5261318264933,6.13130201181333,2.23701105827243,4.73178477782773,1.53556031876172,6.14073050473993,2.10937826052162,6.71454844638802
"373",2.18418663004729,6.78935674690922,1.92342896197669,5.7124154158436,2.09197468302389,6.69714486857748,2.30086576141627,6.90603594734272,1.63604050174023,6.24121068772775,2.26981368111699,5.73876598813315,2.16003450341141,6.76520468915614,1.71438497183806,3.99144736436965,2.30132986704231,6.9065000526692,1.74369148248093,6.31507671110987
"374",2.06594765828646,6.6711176611571,2.22093246716706,6.82610265121676,2.29822599361632,6.9033961779372,2.1933678788865,6.79853806481848,1.86814257416036,6.22873474808138,2.10592422492498,6.01180349190592,2.30175804998018,6.90692823552421,2.28629142142398,3.89294301540471,2.26403729233488,4.68681766214999,0.79591302514919,5.40108321113044
"375",2.29520300110119,6.90037297001334,-0.0430737795653329,4.56209640490788,1.88904017973751,6.49421036516141,1.72888187584604,6.33405205860136,2.30239378517479,6.90756397115834,2.22659984854849,6.43393623564107,2.08532248834283,6.69049267392364,1.71863438788465,5.60166156206516,1.48637959763536,6.09154978356881,2.26382034151632,6.86899052749141
"376",1.49913633052171,3.15967871465568,2.09648198929,6.70165217343629,1.18813461217371,5.79330479772627,2.29224708280418,6.89741726839635,-1.10602602475353,3.27316651666862,2.29965684596745,6.90482703188107,2.26292641397256,6.86809659978312,1.86975742016875,6.47492760515398,1.82469925875884,6.4298694446656,1.70641798030627,5.01156894248254
"377",2.24439166425742,6.27181833708363,2.16832358430096,6.77349376513639,2.22060479240326,6.59145320333253,2.29222416277133,6.66551309100765,2.27964997083368,6.88482015679121,2.27995529805939,6.88512548366286,1.42369012194919,6.02886030789288,0.80201883879954,5.33587287271234,1.3755964952588,5.98076668123377,1.43939379597606,6.04456398192369
"378",1.54429141781645,6.14946158718368,2.16715209509654,6.7723222783521,1.53787874199996,2.7343407942322,2.1805684112182,1.34143239040762,2.04381210429366,6.13781892827417,2.2920773660403,5.07848107091185,2.29655816362079,6.90172834949063,1.89391265965143,2.82079412908909,0.64312729233194,5.24829747827565,0.86921020766988,5.1763930185609
"379",1.30049122061445,5.90566138215053,2.18586772467133,6.7910379085772,2.18729865950903,6.7924688442537,2.10895756003653,5.55144463919734,1.81168763674112,5.93478978998029,2.08391002236233,6.68908020716559,0.524901392607362,5.13007157850411,2.10469740949156,6.7098675952916,1.39088495705485,5.27919284436032,1.33385059323817,5.93902077917016
"380",2.14693610379669,6.75210624748962,0.49394256738276,5.09911274437511,2.29652458168329,6.90169476764216,0.821177843655349,5.42634802956025,2.02313664106338,5.34011358791322,0.458711491997534,5.06388167796794,2.27664665075497,3.69320262036695,2.25241422788402,6.85758441369319,0.446653285333014,5.05182347115141,2.29983490013166,6.90500508611072
"381",2.26959944018466,6.87476953977864,1.78213671892482,6.38730690104539,0.192873424211946,2.16753900137547,2.25978246757034,6.86495265329289,1.53201372865617,6.13718391443195,2.04698059328875,6.65215077915504,-0.667753449263586,2.20638365148839,1.3029919913494,5.90816217733406,2.28043402216375,5.85994247905795,2.27741494371787,6.88258512967741
"382",1.1285509398781,5.73372110378875,1.89790408378815,6.50307426105929,1.28692531052258,5.8920954936993,2.23245820642078,4.42688595340344,2.23527068561161,6.84044087146471,1.29534535222973,5.90051553801602,1.82874586786913,6.43391605356261,2.24348666178122,6.84865684764479,1.49685320952565,1.32329457791343,1.54374664073134,5.84119306737685
"383",1.25650805754395,5.86167821103373,1.32925269277492,5.93442287841189,1.50051356929638,3.23289602272617,2.30245022904808,6.90762041497923,1.55585945809264,5.2781726221871,2.22857572724436,6.83374591320411,2.29258531199109,4.27790901437137,1.18431722692716,5.20549256510787,2.30167339417565,6.9068435801359,2.00680077414549,6.61197096008956
"384",-0.421352203564879,4.18381786412493,2.22139178325743,6.82656196762106,2.27080478034697,6.51209568666105,0.860211936364749,5.46538212121305,2.18797057142405,6.09515801202832,2.26602561320325,6.32877640611049,1.12833457218741,5.73350475795496,1.68832790136771,6.29349808732438,2.29667129266852,6.90184147855584,1.68466243495695,1.4914041356804
"385",2.24965474419901,6.85482481040111,2.16349995670861,6.76867014163987,0.174178447851624,4.77934863379498,2.19627992380725,6.8014501096622,1.75740474019287,5.98183132102408,2.28564306594622,6.89081325185613,2.29684402443645,3.95240477199485,1.58534748893558,6.19051767399452,2.25469112409425,6.84420959715004,2.25647968751852,4.94741374415773
"386",2.24800127281929,6.63579222064493,2.12917328028591,6.73434303890103,1.12906057093799,5.7342307547929,1.82883792532064,4.45520450575145,2.29913848549586,6.90430867141379,2.15278301883272,6.75795320435103,0.430326535817997,4.94479347620587,2.27281198093016,6.87798216662328,1.72649408864001,6.33166427462336,1.20827275421379,5.81344294015179
"387",1.40165833627259,5.80678722988176,1.5633226313182,5.32639064809404,2.22144341523158,6.82661360078531,1.99425302267341,2.71596175320444,1.41506563569739,6.02023582155533,1.5437891794825,4.98746501532507,1.27690199609135,5.88207218136422,2.18124684009535,6.78641702606835,2.28329074120813,6.54703962939607,2.27828641198249,6.88345659718343
"388",0.935233509355555,5.54040368570685,2.19422170161371,6.799391875309,1.94549097034696,6.43090985673886,2.28893741549388,6.89410760088079,2.23926495669201,6.84443514236682,2.02589811606173,6.63106830199028,2.26439363618577,6.86956382195692,2.07133536738399,6.67650555335133,1.73227928211949,6.33744946807539,2.30201622234458,4.43093975843337
"389",2.02171473067364,6.62688490414388,2.3012419902872,6.90641217131777,2.07806417626956,4.94060553742429,1.93417698485541,5.96789237563072,1.63328783264164,6.23845801809563,1.76469017904931,6.36986036495563,1.01593911274735,5.62110929866365,1.89625373045094,6.50142391643018,1.76627174146856,3.94210678272003,1.67113170005288,6.27630188603757
"390",2.27998016799069,6.74902924834731,2.28979360763462,6.6815597430443,0.687635789922735,3.50993036050268,2.29583610027942,2.88762363731992,1.51787737752517,6.12304756325169,2.22513904136692,6.83030922713969,2.26442375541924,6.86959394113074,2.28323626949388,6.83485842378876,1.86432786449905,3.87707629396945,2.3014012455958,6.90657143156841
"391",2.27412744062786,6.87929759908701,0.803371002037679,5.40854118411044,2.2375895884876,6.84275975830343,2.0064323009309,6.61160248668281,1.44661654441472,6.05178672993095,0.689627476532195,5.29479766243639,1.92011209737581,6.29217065450176,2.15802913826583,6.76319932420118,2.29208445486893,6.89725464076821,1.96988009426875,6.57505028018085
"392",2.30237152346444,6.90754156776694,2.15513955426096,5.06288513007118,2.19588054642333,6.80105073093133,2.3003789689863,6.90554915398155,2.27305594311915,6.87822612907938,1.25051428844544,5.85568447440944,1.65281297437986,4.99086660091902,2.30080001595449,4.86787665808808,2.28056409977279,6.8857342856183,2.29232166698185,6.89749185290157
"393",2.23528427292558,6.84045436922617,2.30178733948295,5.16792801075533,2.27091462912484,6.87608481347815,1.98083694991308,4.80911680895951,1.24630783587654,5.85147802180499,1.72146320688853,6.32663339283846,2.1172783897636,6.72244857562936,2.18385745724767,4.69041101719581,-0.00577765339809845,3.96162955355641,2.2451961116472,6.850366297617
"394",2.24871220591086,6.85388221383289,1.96579339394467,6.57096357908384,1.84957523619374,6.45474542212493,1.75110865906746,6.35627884445032,2.00628030282051,6.61145048879871,1.00177918627506,5.60694937091873,1.74945757061971,6.35462775658701,1.40961581899177,3.39414310098456,2.0508962992069,3.74838533702558,1.52032528150042,6.12549546748832
"395",2.24137394193951,6.84654407846438,2.26460544176202,5.945084340402,-4.05318837968637,0.231335905978899,0.526516386825691,5.1316865725357,2.23128739854647,6.38463516052428,2.11335825416617,5.50427393581496,2.11657845537086,6.7217486408364,1.88189409647245,6.4870642775798,1.02901633106549,5.63418651650801,2.25310480602815,6.85827499197086
"396",2.1121205061682,6.57650120002899,2.05607425922781,4.84432751930748,1.65083311597609,6.2560032976705,1.55052046764893,6.15569065321184,1.90027827425959,2.95458596135725,1.78917206988046,6.39434225585215,2.17953917893223,6.78470936448512,2.18398804945747,6.78915823509166,2.29726567412902,6.9024358592051,2.30257764458142,4.98294517744438
"397",0.53316512499083,4.5015219018145,2.08329046163388,6.68846064751965,2.21776507605852,6.82293526108032,2.09796829051861,6.70313847643578,1.89868505736213,6.50385523991952,1.09005813553819,5.69522832149138,2.02456642986157,6.62973661578937,2.17441107929203,6.77958126522314,-0.423239987218409,4.18193019866402,2.29914188992367,6.90431207586232
"398",2.2356990810959,5.34834336347262,0.543201227951251,5.14837141314496,2.2690172501607,5.24169631483092,2.04058311635822,4.84127158098912,-0.215312397805874,2.84562604523083,2.30157742349401,6.90674760941084,2.28456389035392,6.8897340763329,1.90257897233155,2.66516180215727,-0.645654511956096,3.9595156740273,1.16627262263773,5.77144280860693
"399",2.12939338259542,6.73456351275314,1.11760635599035,5.10600395670261,2.18660891708109,6.79177910278181,1.35096373258347,5.22922653215839,2.0032468257628,6.6084170114864,1.73726651528638,6.34243670069543,2.13316246149253,5.07656252992821,2.07792736028115,6.228691657418,0.76997683139453,5.37514701734921,2.22840921198235,6.80082623823381
"400",2.21085918636709,6.69124444356891,1.93331362835382,6.53848380041742,1.87537037208177,4.09444260770418,2.29542106048878,6.90059124624985,2.09911365286759,6.70428383594458,2.22112316794401,6.38802524286795,2.30142720136826,6.27720324168143,1.67038139696963,6.27555158245552,2.2007983501199,6.80596853605687,2.09605827978854,5.66557025463248
"401",2.20896791036176,6.81413778697095,2.30042908427848,6.90559926706138,2.04697180781756,6.65214199348406,2.30135261142524,6.81020488258885,2.14931494331992,6.57633495863539,2.11384290661162,6.71901309239318,1.42016173477967,6.01787434491388,2.29224868966105,6.77244928086218,2.30186056523374,6.90703075104409,2.01801079097783,6.62318097642867
"402",2.30059597867472,6.90576611246189,2.25254020657556,6.85771038925896,1.99013098307318,6.59530116869772,1.43034353384425,5.29401795615797,2.02494101932483,6.63011120531032,2.13664100318641,6.74181118897737,-0.976166988420559,3.62900319733529,1.64117547530208,5.32603977765771,2.10090242491241,6.70607261077211,2.2249094898547,6.83007967563205
"403",2.06648110964056,5.47197773965991,2.24608412134877,6.85125430220702,1.67967010786574,5.8568939072212,2.27135316719923,6.8765233528819,2.16626643960068,4.249364784843,0.804883372911107,5.41005355887383,1.93084193801693,6.53601212377667,1.72506542636195,6.28163283358815,2.11523930187593,6.72040948774335,2.00029626266723,5.24887622238285
"404",1.39636872556997,6.00153885408002,2.29534990228581,6.90052008561811,1.68433052768367,5.13321857353056,1.95218720156583,3.10840168652999,0.813328833105743,5.41849901907085,1.59881851597329,6.20398870192038,2.2096233535011,6.81479353926061,2.26749392961911,6.87266411548467,-0.53805556257042,4.06711462321439,2.1540706334284,6.50982295987291
"405",1.40958817847752,2.71770837974822,-0.55015122651946,4.05501894487579,2.22175571010739,6.82692589608694,2.18119006569979,6.78636025142068,2.0886065034395,6.69377668586937,1.8957703842904,6.50094057025815,0.299481983564007,2.99854479590604,-1.8753738367088,2.72979634918646,1.57614336381874,4.22119806757587,1.59020541417541,6.19537559975456
"406",2.27870347112923,5.08730863429645,1.62652333176426,3.90661360991813,1.83868849024102,3.20702071147459,2.30244563334258,6.90761581932384,1.8520852487878,4.65589641193108,2.28654653776179,6.89171672365993,2.30052822401449,6.26871597002435,2.2739836598123,6.87915384567994,1.94631255709277,6.55148274306265,-1.93367905600942,2.67149112992516
"407",1.98966533414273,5.07550181444731,2.24897242783089,6.8541426099857,1.1819531344158,5.7871233193798,2.13142623818938,4.98134630679935,1.97582847931342,4.52740173393303,2.11168594404771,5.03697281984286,2.28868365181582,6.8938538376331,2.19448248325187,6.79965266906692,2.29522901768573,6.90039920366419,1.16692496314568,5.7720951490177
"408",1.92428630682377,2.2916470825715,1.12532242997452,5.73049261343277,2.21237916279479,6.81754934861401,1.7253588259227,3.26080291783217,1.64465592764429,2.99781492993517,2.08179967748633,6.68696986342854,1.91420159609069,6.5193717820656,2.00083732216868,3.00777229732188,2.30252682841257,6.90769701439038,2.30224147748706,6.90741166345629
"409",1.84259178205355,6.44776152437515,-0.313561770657259,4.29160841526284,2.16870099783727,6.77387117983601,2.29768670385533,6.90285688792935,0.33957218683409,4.57018774159566,1.52336043656911,6.1285306223745,2.21555365941425,5.30192594906995,2.08313082999412,4.94762942447751,2.25954126638473,5.12574112997228,2.23007983938473,6.83525002536004
"410",2.0775915217809,6.06705367963366,2.2007617038861,6.80593188783917,2.2814433788829,6.88661356344506,2.165705830562,6.77087601055974,2.29298745981368,6.89815764491996,0.862072485648511,5.46724267142288,2.26271160440878,6.867881790347,1.382900894287,5.98807108000351,0.27776522445852,4.88293541016792,2.28831807384566,6.89348825982674
"411",1.01863008998725,1.88706811620398,2.13478318086447,6.73995336227525,2.23492271895289,5.55656418996988,1.60751507002391,6.2126852558196,1.55578375892438,6.16095394453741,2.11618493675766,6.72135512206179,2.26760516006863,6.87277534589161,2.2700148536771,6.87518503954408,2.26637070943426,6.87154089535304,1.72903064695294,4.56013328648285
"412",2.25981570552909,6.86498319973458,2.26635509102256,6.87152527597839,2.30251721271593,5.73673330732038,1.59872959096564,6.20389977649443,1.08773565582934,4.77911291872395,1.7204312835342,3.55364536819822,2.25862423638806,6.57710084249969,1.18059045094024,5.78576063669526,2.17386083206739,6.44265371098038,2.22440737461156,6.82957756050652
"413",2.17491973095531,6.78008986284482,2.07014313258762,6.53129732674316,2.08868194130549,6.6938521263311,2.2739845944873,6.33224508695437,1.19563362916946,2.30771327249801,2.00396834654815,6.60913853178475,1.33117476374395,5.93634494938314,1.98223563356945,6.58740581879648,2.24696837491371,6.31432453453024,1.89745926478787,4.88983140998934
"414",0.985865979962853,5.59103550014913,2.27664071279155,6.88181089786706,2.1604704244787,6.76564060936115,2.29337754366138,4.31671958964784,2.22410608464242,6.82927627060304,2.08828518558447,5.77301071945415,2.08233588633775,6.68750607230338,2.17545755707593,6.78062774298911,2.15184111067845,3.71371079834489,1.09799845638304,5.70316864236847
"415",1.25814062727585,5.86331049512307,2.15651774739871,6.76168793064685,2.21175107538638,6.81692125635695,2.17691360724011,6.78208379315868,2.2363445087191,6.84151469469641,1.83686947944851,6.37968531082959,1.62258149391818,1.15445555597381,2.29749387925347,6.90266406512286,1.99134976457125,6.48765792434503,2.19171816462628,6.75191081703628
"416",1.90718747423847,6.51235763371022,2.00150362279212,6.60667380512882,2.30232566287267,6.9074958396761,2.1581663582504,6.76333654089487,2.19846126863653,6.80363145422735,2.10691350854243,6.2564737961013,1.0516549667898,5.65682515257184,-0.750014629335482,3.85515555657351,-0.210210703131509,4.39495948221162,2.23390909261155,6.83907927831012
"417",2.19821875247914,3.78566600352468,1.6202070183177,6.22537720204013,2.28954895393797,3.37570559675333,2.28994584914329,6.8951160345418,1.85095736519703,6.44709919253873,1.86028703478574,6.46545722068446,2.13597237663255,6.74114256259486,2.27577481482128,6.15159029003816,1.64949838041298,-0.59785893839944,0.276129301389886,4.88118974763961
"418",2.19783015080259,6.80300030802351,2.15085378221729,6.75602396801939,1.60184512194922,6.2070153059583,-1.15686237546534,3.44830781052182,1.88082331482165,6.48599350077151,2.22924708586226,6.83441727184903,2.02375800767359,6.62892819362997,2.19298397500049,4.13897015994903,2.27721141240018,6.88238159794645,-0.00177965782856408,4.41222934726105
"419",1.31362268081551,3.7354009248113,2.0197517426828,6.62492192696318,1.8599097073193,5.69160266123109,1.80800374375408,6.41317392909659,2.24305177406215,6.84822195980765,2.03093114849923,6.29226494337897,2.18873368534867,4.21795456371989,2.08440890796206,6.29595578121224,2.29125507884817,6.4124250369226,1.5438253308661,6.14899551646437
